D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_20_974.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_20_974.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_20_974.jpg,0,1,0,30.19053
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_048.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_048.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_048.jpg,-0.1,1,0,30.18719
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_121.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_121.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_121.jpg,-0.3,1,0,30.16919
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_197.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_197.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_197.jpg,0,1,0,30.19061
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_274.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_274.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_274.jpg,0,1,0,30.18961
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_349.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_349.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_349.jpg,0,1,0,30.1905
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_424.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_424.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_424.jpg,0,1,0,30.19025
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_498.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_498.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_498.jpg,0,1,0,30.19011
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_573.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_573.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_573.jpg,0,1,0,30.19032
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_647.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_647.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_647.jpg,-0.15,1,0,30.18421
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_721.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_721.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_721.jpg,0,1,0,30.19092
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_795.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_795.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_795.jpg,-0.05,1,0,30.19001
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_870.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_870.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_870.jpg,-0.25,1,0,30.17729
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_21_944.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_21_944.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_21_944.jpg,0,1,0,30.18184
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_019.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_019.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_019.jpg,0,1,0,30.18884
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_094.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_094.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_094.jpg,0,1,0,30.18955
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_168.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_168.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_168.jpg,0,1,0,30.19005
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_241.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_241.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_241.jpg,0,1,0,30.19001
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_314.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_314.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_314.jpg,-0.1,1,0,30.18757
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_388.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_388.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_388.jpg,0,1,0,30.18592
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_460.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_460.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_460.jpg,0,1,0,30.18952
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_534.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_534.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_534.jpg,0,1,0,30.19007
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_605.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_605.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_605.jpg,0,1,0,30.19001
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_673.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_673.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_673.jpg,0,1,0,30.18941
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_22_824.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_22_824.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_22_824.jpg,0,0.4,0,29.23486
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_444.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_444.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_444.jpg,0,1,0,17.9332
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_519.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_519.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_519.jpg,0,1,0,18.56467
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_592.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_592.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_592.jpg,0,1,0,19.37893
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_667.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_667.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_667.jpg,0,1,0,20.19027
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_739.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_739.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_739.jpg,0,1,0,20.79899
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_811.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_811.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_811.jpg,0,1,0,21.59984
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_884.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_884.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_884.jpg,0,1,0,22.3931
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_34_958.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_34_958.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_34_958.jpg,0,1,0,22.98097
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_034.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_034.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_034.jpg,0,1,0,23.76345
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_109.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_109.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_109.jpg,0,1,0,24.53938
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_185.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_185.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_185.jpg,0,1,0,25.30883
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_261.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_261.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_261.jpg,0,1,0,26.07192
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_337.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_337.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_337.jpg,0,1,0,26.64023
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_413.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_413.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_413.jpg,0,1,0,27.39256
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_487.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_487.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_487.jpg,0,1,0,28.13884
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_555.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_555.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_555.jpg,0,1,0,28.69463
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_627.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_627.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_627.jpg,0,1,0,29.43043
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_699.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_699.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_699.jpg,0,1,0,29.97838
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_773.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_773.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_773.jpg,0,1,0,30.19029
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_847.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_847.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_847.jpg,0,1,0,30.1897
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_921.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_921.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_921.jpg,0,1,0,30.19047
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_35_997.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_35_997.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_35_997.jpg,0,1,0,30.19036
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_071.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_071.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_071.jpg,0,1,0,30.1907
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_147.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_147.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_147.jpg,0,1,0,30.19069
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_220.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_220.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_220.jpg,0,1,0,30.19052
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_292.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_292.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_292.jpg,0,1,0,30.19049
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_364.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_364.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_364.jpg,0,1,0,30.19051
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_433.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_433.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_433.jpg,0,1,0,30.19049
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_505.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_505.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_505.jpg,0,1,0,30.19048
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_577.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_577.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_577.jpg,0,1,0,30.1905
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_650.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_650.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_650.jpg,0,1,0,30.19051
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_723.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_723.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_723.jpg,0,1,0,30.19053
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_794.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_794.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_794.jpg,0,1,0,30.19102
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_867.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_867.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_867.jpg,0,1,0,30.19037
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_36_938.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_36_938.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_36_938.jpg,0,1,0,30.19041
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_009.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_009.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_009.jpg,0,1,0,30.19012
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_078.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_078.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_078.jpg,0,1,0,30.19029
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_148.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_148.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_148.jpg,0,1,0,30.19036
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_218.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_218.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_218.jpg,0,1,0,30.19001
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_288.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_288.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_288.jpg,0,1,0,30.19061
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_356.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_356.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_356.jpg,0,1,0,30.19049
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_427.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_427.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_427.jpg,0,1,0,30.1903
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_496.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_496.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_496.jpg,-0.15,1,0,30.18432
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_566.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_566.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_566.jpg,-0.35,1,0,30.1632
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_635.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_635.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_635.jpg,0,1,0,30.1884
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_702.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_702.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_702.jpg,0,1,0,30.19008
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_770.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_770.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_770.jpg,0,1,0,30.19029
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_838.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_838.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_838.jpg,0,1,0,30.19027
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_908.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_908.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_908.jpg,0,1,0,30.19036
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_37_974.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_37_974.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_37_974.jpg,0,1,0,30.19033
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_38_045.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_38_045.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_38_045.jpg,0,1,0,30.19032
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_38_111.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_38_111.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_38_111.jpg,-0.15,1,0,30.18413
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_38_181.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_38_181.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_38_181.jpg,0,1,0,30.18462
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_38_248.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_38_248.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_38_248.jpg,0,1,0,30.18995
D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\center_2023_08_23_22_03_38_316.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\left_2023_08_23_22_03_38_316.jpg,D:\DSandML\Self_Driving_Car-NIVIDIA_Model\IMG\right_2023_08_23_22_03_38_316.jpg,-0.15,1,0,30.18657
